댓글	가성비	청결	맛	분위기	친절
와 빵 맛집!!!	0	0	0	0	0
가격이 조금...	0	0	0	0	0
맛있네요	0	0	0	0	0
존맛입니다	0	0	1	0	0
이 동네에서 이 가격 이라뇨	0	0	1	0	0
퀸아망이랑 저 쫀득한 세모빵 넘 맛있어요 바삭함 그 자체	0	0	0	1	1
좋아요	0	0	0	0	0
퀸아망 정말맛있어서 항상 몇개씩사가요	0	0	0	0	0
친절합니다	0	0	0	0	1
빵이랑 커피 맛있어요	0	0	1	0	0
스콘 별로에요..	0	0	0	0	0
디저트존맛 근데비싸요 ㅠ	0	0	0	0	0
맛있어요🥺🥺	0	0	0	0	0
빵맛집♡♡	0	0	0	0	0
맛있는데 사람 넘 많	0	0	0	0	0
맛있고 친절해요	0	0	0	0	0
굿굿굿	0	0	0	0	0
맛있어요	0	0	0	0	0
정말 맛있네요 ㅎㅎ	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있지만 너무 비싸요	0	0	0	0	0
맛있어요!	0	0	0	0	0
직원분들 친절하시고 빵도 맛있고 오렌지 쥬스도 맛있었어요😊👍	0	0	0	0	0
좋아요	0	0	0	0	0
맛잇어요	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있어요	0	0	0	0	0
크로와상 맛있어요	0	0	0	0	0
퀸아망너무맛있어요!	0	0	0	0	0
위치 좋아요~	0	0	0	0	0
맛있어요	0	0	0	0	0
조아요	0	0	0	0	0
맛있어요	0	0	0	0	0
넓고 좋아요	0	0	0	0	0
넖고 좋네요~	0	0	0	0	0
친절해요	0	0	0	0	0
빵들 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
조아조아	0	0	0	0	0
좋아요	0	0	0	0	0
빵 맛나요~~	0	0	0	0	0
좋아용	0	0	0	0	0
맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어용	0	0	0	0	0
맛있어요	0	0	0	0	0
맛나요	0	0	0	0	0
좋아요 	0	0	0	0	0
좋습니다	0	0	0	0	0
빵 넘 맛있어요	0	0	0	0	0
좋아요	1	0	0	0	0
빵맛있어요	0	0	0	0	0
점심후 달달한 디저트먹으러 들렸는데 빵은 정말 바삭하고 고소하고 맛있어요. 커피는 가격이 착하지않더군요.	0	0	0	0	0
음료 커피 맛있어요	0	0	2	1	0
좋아요	0	0	0	0	0
좋아요	1	0	0	0	1
좋아요^^	0	0	0	0	0
맛있어요~	0	0	0	0	0
좋아요	0	0	0	0	0
피낭시에 종류도 다양하고 촉촉하고 맛나서 좋았던 Kuun! 쑥크림, 황치즈 뽀또, 로쉐 3가지로 맛봤는데 재료가 풍성하게 들어가 있어서 풍미가 좋아요! 생자몽의 은은한 단맛과 잉글리시 브렉퍼스트티의 담백함이 잘 어울렸어요	1	0	3	1	0
주황색 포인트 인테리어가 눈에 확 들어오는게 너무 예뻤던 것 같아요~!! 그리고 휘낭시에!! 진심 너무 맛있네요…ㅠㅠ 다양한 맛들이 있어서 취향에 따라 골라 먹기 너무 좋은 것 같아요~ 당근 휘낭시에 같은 경우 시나몬이 첨가된 것인지 시나몬 맛과 향이 나서 참 좋았던 것 같아요~ 특히 저는 애플파이 휘낭시에!! 이거 참 맛있더라고요!! 당근 휘낭시에 보다 속이 쫌 더 촉촉한 부드러운 맛이 있는 것 같아요~!!  다음에는 이번에 먹어보지 못한 휘낭시에 한번 먹어봐야겠어요~!!	0	0	2	1	1
휘낭시에 중에 이렇게 맛있는 데 처음 봐요. 매장도 적당히 넓어서 자주 갈 예정	0	0	2	1	1
새로 생긴 카페인데 아주 산뜻하고 예뻤어요 😄  친절하고 음료도 맛있고 디저트도 달달해요~ 신논현역 디저트카페 추천입니다!  땡모반 수박주스 무조건 추천이구요,  직접 담궈 만드는 과일청 피치레몬에이드도 맛나요:) 그리고 매장에서 매일 새로 만드는 휘낭시에 최고에요~ 늦으면 품절입니다!! 황치즈뽀또 휘낭시에는 꼭 드세요ㅎㅎ	0	0	4	0	1
휘낭시에 맛, 음료 맛, 인테리어, 청결도 뭐 하나 빠지지않는 작은 카페!  특히 생자몽허니라떼랑 뽀또휘낭시에는 꼭꼭 먹어보시길 ㅠㅠ 왜 시그니처인지 알 것 같은 돋보적인 맛	0	0	3	2	0
라떼가촘 진한데 고소해요. 직원분  친절해서 좋더군요.ㆍ	0	0	0	1	1
다들 맛있다는 칭찬 일색이라서 조심스럽네요. 여러개 사서 클래식 휘낭시에 부터 맛 봤는데 기름 쩐내 같은게 났어요. 그래서 아래 부분을 보니 기름이 잔뜩...ㅜㅠ  반 입 먹었는데, 계속 느끼하고 느글거려서 나머지는 엄두도 안나서 그냥 냉장고에 넣었어요. 	0	1	1	0	1
뽀또맛이 압도적인 1위입니다... 뽀또 드세요....💛	0	0	3	0	0
동네에 새로 생긴 산뜻한 느낌의 카페라 지나가다 방문해 봄🧡 (오렌지가  포인트 컬러라 진짜 산뜻해보임)  내부는 미드센추리의 느낌이 팍팍 나는 트렌디한 느낌인데, 판매하는 디저트도 요새 유행하는 매장에서 직접 구운 휘낭시에(먹어보진 않았음)라서 진짜 핫플 느낌 제대로 나는 카페임☕️  사실 마셔 본 건 아이스 아메리카노와 레몬에이드? 밖에 없으나 ㅋㅋ 시원해서 대만족!  요새 여기 앞에 지나가면 늘 만석인 것 같아 동네 카페처럼 가볍게 들르진 못하지만 추천하는 곳👍🏻	0	0	1	2	0
작지만 맛있는 깡패, 휘낭시에  종류별로 골라먹는 재미가 있는 곳이구요 쫀득하니 살짝 시원하니 맛있었어요 기본도 괜찮고 황치즈도 맛있었음 ㅋㅋ  생긴지 얼마 안된곳인가바요ㅋㅋ	0	0	3	1	1
인테리어도 좋고 디저트도 너무 맛있는 곳. 앉은자리에서 휘낭시에 종류별로 하나씩먹고 한 세트 더! 에이드와 휘낭시에 조합이 너무나 좋았다. 매장도 깨끗하고 메뉴에대하 하나하나 친절하게 설명해주는 사장님 덕분에 더욱 맛나게 먹을수 있었다. 신논현 근처에 올때마다 자주 들릴거 같은 이곳.  커피도 커피지만 쥬스나 에이드를 꼭 추천하고 싶다. 다음엔 마늘빵 휘낭시에 도전해볼 거다.	0	0	3	1	1
정말 이쁘고 맛있는 휘낭시에를 맛보실수 있습니다 :)  가격도 착하고 음료도 맛나네요 ㅎ  맛있는 신논현역 디저트 카페에요 ㅎㅎ 사장님은 친절하시고 셀카도 잘나오네요 :)	0	0	3	1	1
사진은 그지같이 찍어서 못올렸지만 밀크티가 너무 맛있어요ㅜㅜㅜㅜ특유의 맛 때문에 항상 초코밀크티만 먹었었는데 기본밀크티가 맛있을수 있다는걸 처음 알았어요ㅜㅜ	0	0	3	1	1
카페 인테리어도 이쁘고 음료도 맛있구  휘냥시에도 너무 맛있어요  ♥︎  	0	0	2	2	0
인테리어도 예쁘고 음료도 굿	0	0	3	2	0
체리콕 👍 	0	0	2	1	0
디저트는 맛있을지 모르지만 음료는 가성비가 많이 떨어지네요.. 얼음 잔뜩 들어가고 몇번 마시니까 바로 없어지는 매직➰	0	0	0	0	0
휘낭시에 존맛이예용ㅎ	0	0	2	0	0
휘낭시에가 시원하고 종류많고  커피도 진한 편이구   맛있어서 또 옴 	0	0	2	1	1
매우 친절하셨엉ㆍ친절하셨어요	0	0	1	0	0
자몽에이드 최고예요	0	0	2	0	0
수박주스랑 연유라떼 진짜 진하고 왕왕 맛있어용 디저트는 그냥 그랬습니다…🙄	0	0	2	2	0
자몽에이드 꼭 드세요. 아주 상큼함해요. 휘낭시에도ㅠ엄청 꾸덕꾸덕해요. 전 쑥 맛있고 특이했어요. 애플도 애플파이처럼 맛있고 매장도 감각적입니다.	0	0	3	2	0
동네에 대형 프차 매장만 많아서 아쉬웠는데 인테리어예쁜 카페가 생겨서 너무 조아요! 로쉐 휘낭시에 완전 추천 🧡	0	0	2	1	1
자두 에이드 너무 맛있어요! 위에 올라간 샤베트 존맛이고 휘낭시에도 완전 쫀득하니 맛있어서 한박스 샀어요 ㅎㅎ 	0	0	2	2	1
자몽에이드👍	0	0	2	0	0
정말 깨끗해서 안심하고 먹을 수 있어요.	0	1	3	0	1
새로 생겨서 와봤는데 너무 깨끗하고 음료도 맛있어요🌼자주 들릴게요🌼 	0	1	2	1	0
음료도맛있고 휘낭시에도 맛났어요^^	0	0	1	0	0
분위기도좋고 음료도 맛있어요!😄😄	0	1	1	1	1
생자몽에이드 맛있어요. 	0	0	1	0	0
가오픈 때 와보고 친구 델꼬 또 왔어요 ㅋㅋㅋㅋ 휘낭시에 너모 맛있으니까 배달 빨리 시작해주세요... ㅜ 사무실에서 사람들 꼬셔서 시켜먹게 ....	0	1	2	2	0
커피도 디저트도 맛있어요	0	0	2	0	0
종류별로 다 먹어봤는데 전부 맛있어요~~~ 특히 마늘빵 휘낭시에 체고:)❤️ 사장님도 너무 친절하시구 번창하세요🫶🏻	0	0	3	1	1
생자몽에이드 맛있어요	0	0	1	0	0
가게 외관이 예뻐서 들러봤는데 맛도 좋네요.ㅋㅋ 휘낭시에는 선물용으로 제격인듯! 자주 올듯요~^^	1	0	4	0	0
매장넓고 시원해요 !!	0	0	0	0	0
휘낭시에 진짜 쫀득하고 너무 맛있어요ㅠ 친구가 맛있다고 가서 먹자고 해서 왔는데 잘온거 같아요ㅎ 또 생각나는 맛이에요ㅠ	0	1	2	2	0
브라운치즈 휘낭시에랑 커피 너무 맛있었어요!  인테리어도 아기자기하고 예뻐서 잘왔다고 여자친구한테 칭찬받았습니다	0	0	3	2	0
여기 수제로얄밀크티랑 아메리카노 진짜 맛있어요!	0	0	3	1	0
콜드브루라떼맛있어요. 음악소리는 조금 줄면 좋겠어요	0	1	0	0	0
수제 매실에이드 먹었는데 매실청이 찐이네요 ㅋㅋㅋㅋ 휘낭시에도 맛있습니다~	0	0	3	1	1
분위기가 굉장히 겜성적이네요~	0	0	3	2	0
맛있고 친절해요..	0	1	1	2	1
맛있어요	0	0	1	2	1
휘낭시에 쫀득하니 맛있어요!! 특히 브라운치즈맛 넘나 맛도리... ㅠㅠ 또 올게요!!	0	0	3	0	1
휘낭시에도 맛있고 음료도 맛있었어요! 자몽 요거트 짱짱 굳~~ 인테리어도 넘 예뻐용	0	0	2	2	1
좋아요~!	0	1	2	0	1
디저트 맛있어요	0	0	2	0	0
진짜 너무 자주 가서 내 통장 빵구 나요. 매장에서 먹기도, 집에 가져가서 먹기도, 선물해 주기도 하느라  통장이 남아나질 않아요 	0	0	1	0	0
친절해요 	0	0	1	0	0
커피도맛있고 휘낭시에도 직접하기는건지 너무맛있어요~	1	1	3	0	0
좋아요	0	0	1	0	0
휘낭시에가 다양하게 구비되어 있어요. 오렌지로 가득한 독특한 인테리어도 좋고요. 재방문 의사 있음!	0	0	3	0	0
사장님 친절하시고 생자몽허니라떼인가 넘 달지도 않고 맛있었어요!	0	0	1	0	1
디저트 존맛	0	0	1	0	0
맛있어용! 	1	0	4	0	0
마싯어용	0	0	3	2	0
디저트 짱 맛집	0	0	2	0	0
좋아요 	0	0	0	0	0
센트럴시티 1층에 있어서 분위기는 기대하지 말아야 합니다. ㅎㅎ 시장바닥 같은 느낌이에요. 카페 보단. 사람들도 엄청 많구여. 주문 받으시는 분은 친절하셨습니다. 커피도 디카페인이 있어서 선택지가 넓어 좋았구요 커피맛도 좋았습니다. 물론 카페인 커피가 좀 더 맛있어요. 수플레는 퐁신퐁신하니 달걀비린내 없이 많이 달지 않아 좋았고 크림도 무려 동물성 생크림맛이더라구요! 그건 좋은 점수! 토핑은 너무 부실한 편이라 그게 아쉬웠어요. 그리고 게랑드소금캬라멜인데 그런 느낌 별로 안 나는.. 아, 그리고 피칸에서 견과류 쩐내가 다 나더라구요;; 암튼 여러 모로 몇 프로 모자란 느낌이었습니다 ^^;; 	0	0	2	0	1
계란 비린내가 조금 났지만 부드러웠습니다 인생 수플레펜케이크 맛집은 아니에요 테이블 간격이 너무 좁고 사람이 많아 시끄럽지만 수플레 펜케이크 파는 곳이 많지 않기에... 수플레가 너무 먹고싶어 갔어요	0	0	1	0	0
안되는 메뉴가 너무 많아서 뒤돌아설뻔했습니다 ㅜㅜ 수플레는 생각보다 별로였는데 음료는 괜찮네요	0	0	0	0	0
주문하고 시간이 걸린다고 했으나, 30분이 지나도 직원들은 떠들고만 있고, 버스 출발이 얼마 남지않아서 얼마나 걸리냐고 물었더니^^ 지금 준비한다고 하시고 바로 음료와 팬케이크가 나와서 정말 기분 나빴습니다.. 10분만에 마시듯이 나왔어요  좋은분위기의 직장도 좋지만, 손님으로썬 불편했네요 맛은 좋았습니다	0	0	0	0	0
부드럽고 촉촉한 수플레인줄 알았는데..🤣 아니였어요~^^;;	0	0	1	0	0
티도 맛있고 수플레도 부드럽고 달달하니 맛나요	0	0	0	0	1
음료는 기대이하,, 이건 수플레 샌드가 아니라 그냥 카스테라 아닌가요? 너무 실망했습니다. . . 	0	0	0	0	0
사람많고 자리 좁고 기다리기 지루해 들어왔지만 자리가 불편해서 다시는 안오고 싶어요	0	0	0	0	0
# 슈플레전문점  따뜻한카스테라~.,쫀쫀폭신폭신♡ 크림은단짠 만드는시간 20분소요 ~그래도 기다린 보람있음 ♡	0	0	1	0	1
네이버로 픽업주문했는데 픽업안내를 안해줬어요. 6시 16분 주문. 안내창에는 예상대기 15분으로 안내했지만 상품설명엔 20분 걸린대서 40분쯤 나오려나 기다리면서 상품 준비되는곳 보고 있었습니다. 포장 쇼핑백이 30분 좀 넘은 시점에 준비되었지만 픽업알림이 안와서 제거라는 생각은 못했어요. 40분 넘어서도 알림 안오길래 제가 주문한건 언제쯤 나오냐고 가서 물었더니, 한참 전부터 나와있던 그 쇼핑백에 생크림 담아서 저를 주는거 보고 어이상실... 제가 먼저 안물어봤으면 언제까지 더 기다려야 했을까요? 픽업안내는 끝까지 안왔고 네이버에 후기쓰란 알림이 7시쯤 떴던 거 보면 그냥 그때 픽업완료처리하신것 같아요. 다른 곳도 아니고 터미널 입점 매장인데 시간과 관련된 안내가 이럴수밖에 없었나 많이 아쉽습니다.	0	0	0	0	0
수플레 맛있어요	0	0	1	0	0
음료랑 세트메뉴가있어서좋아요 자리는 좀 좁고 사람들이빽빽하긴한데 맛있어요	0	0	1	1	0
대박..폭신폭신..시간지나도 그래도 좀 유지도네요..맛도 넘 좋아요.  매장에서 여유롭게 못 먹고 포장한게 아쉽지만요.ㅎ	0	0	0	0	0
진짜 커피랑 수플레 완전 맛있어요!!!	0	0	2	1	1
수플레 미니 사이즈 혼자 먹어도 충분할 정도였고 많이 달지 않아서 좋았습니다.  센트럴시티 갈 때마다 자주 먹게 될 것 같아요. 	0	0	2	0	1
선물세트포장으로 구매했는데 열어보니 단품으로 3개를 주심 물어봤더니 상자가 없어서 그렇다그럼 근데 웃긴게 포장값을 천원이나 받음 ㅋㅋㅋㅋ 선물상자에 넣어주지도 않고 무슨 천원을 더 받는지? 미리 양해를 구했다거나 물어봤을때 죄송하다 한디라도했으면 이 리뷰도 안썻을것같음  	0	0	0	0	0
수플레 맛있어요	0	0	1	0	0
달걀 비린내 안나요 좋아요	0	2	1	0	1
넘 달콤하고 맛있었다	0	0	2	0	0
비싼건 둘째치고 계란 비린내 나고, 과일도 선도가 떨어져요ㅠ 시장통 같은 소란스러움과 좁은 테이블 간격은 덤.. 주문하면 기본 30분 웨이팅..	0	0	0	0	0
안된다는 메뉴가 많아 당황스럽긴 했는데 커피 괜찮네요.	0	0	1	0	0
매번 갈 때마다 재료 소진이라는 이유/ 오픈한 지 얼마 안 돼서 팬케이크 안 된다고 하셔서 좀 .. 황당했어요. 영업시간 저녁 10시까지인데  저녁 7시부터 팬케이크가 안 되는 건 좀 아닌 것 같아요. 이게 한두 번도 아니고 매번 이러니까 황당하더라고요. 재료소진이라고만 하면 만사오케이 아니잖아요. 그때까지 수요가 있다면 재료추가발주하셔야 하는 거 아닐까요. 게다가 영업시간도 직원분들의 자의적으로 하시는 것 같다는 생각이 든 게, 네이버엔 분명 10시까지 영업이라고 돼있고 제가 여쭤봤을 때도 10시까지 영업한다고 하셨는데 갑자기 8시쯤에 매장 마감한다고 나가라고 하시더라고요? 그래서 이상했어요. 그때그때 영업시간이 달라지고 직원분들이 누군지에 따라 영업시간이 달라지는 게..여러모로 개선될 점이 많아보여요	0	0	0	0	0
폭신폭신 샤르르 녹는 팬케이크죠💛	0	0	1	0	0
음료 다 맛있어요!!	0	0	2	0	1
수플레 아주 맛나게 냠냠쩝쩝 했어요	0	0	0	0	0
맛은 있긴한데 오픈 시간에 갔는데 팬케익은 안된다고 하고 그래서 기다렸다가 다시 갔는데 정작 먹어보고싶은건 안되고 3종류만 된다고 하셔서 좀 실망했습니다:(	0	0	0	0	1
매장안에 냄새가 너무 좋아요 맛있네요	0	0	0	0	0
@syjuknow	0	0	2	3	0
맛잇는데 좀 시끄러워요	0	0	1	0	0
주먹만한 크기에 맛있는 크림이 들어있어요😊 퐁신하니 맛있어요:)	0	0	0	0	0
맛있어요.가격이 비싼것이 단점.	0	0	0	1	0
기본도 맛있고 커피맛도 맛있고 호남선 가까웡 죠아	0	1	0	1	0
너무너무너무 맛있어요ㅠㅠ초코크림 짱.. 집가서도 생각나요	0	0	2	0	1
친절하고 팬케익이 맛있어요	0	0	1	0	1
맛이ㅆ는데비싸요	0	0	1	0	0
폭신하니 맛이 있네요. 라떼도 맛났어오	0	0	1	0	0
수플레팬케이크 25분 걸린다더니 40분 기다렸어요 시간 낭비했네요	0	0	0	0	0
확실히 맛은 있어요	0	0	0	0	0
디저트가 맛이 있어요^^;	0	0	2	0	0
사람많고 좀 시끄럽지만 맛있어요.	0	0	1	0	0
아니 여기 수플레 팬케이크 왜 이렇게 맛있는거예요🥹👍💕💕 진짜로 안 비쌌으면 종류별로 다 시켜먹었다 너;	0	0	1	0	0
슈플레전문점이라기에 먹어봤어요  맛있어요	0	0	0	0	0
후르츠수플레1개 아아2잔 해서 3만원 가격이에요! 고터 왔다가 수플레 먹고싶어서 왔고, 재방문 의사 없어요! 수플레 좋아해서 여기저기서 자주 먹는데 여긴 바로 만들어주는데도 맛이 없어요ㅠ 계란맛이 너무 많이 나고 느끼합니다. 수플레 처음 먹어보는 친구가 ?이건걍계란빵아냐? 했는데 반박할 수 없는 맛이었습니다ㅋㅋㅋㅋㅋ ㄹㅇ 계란비린내 넘 심해요 수플레에서ㅠㅠ 매장 매우 협소한 닭장이라 좁고 복잡하고 여러모로 아쉽숩니다~ 주말 3-4시에 웨이팅 2팀 정도 있던데 왜 웨이팅이 있는지 의문인 맛이었어용! 	0	0	0	0	0
친절하심. 케잌이 독특해요. 맛있어요  따뜻할때 먹어야 맛있어요	0	0	1	0	1
1시 40분에 주문한 메뉴가 2시 30분까지도 나오지 않아서 여쭤봤더니 죄송하다면서 바로 빼주셨는데요... 버스 시간에 여유 있어서 다행이었지만 확인 안했으면 그대로 못 먹고 갈뻔했네요 ㅜㅜ 친절하시긴했지만 깜짝 놀라서 좀 당황스러웠습니다 맛은 수플레 전문점 느낌은 아니었고 크림이 맛있었어요~~	0	0	0	0	0
딸기에이드랑 수플레 진짜 맛있어요	0	0	2	0	0
수플레가 있었는데 ㅠㅠ 별로네요. ㅠ 가격대비 크기도.맛도.아이스커피 탄맛과 넘써서  다시 가지 않을듯	0	0	1	0	0
사람이 많아 정신은 없었지만 직원들은 친절해요	0	0	0	0	1
맛잇음👍🏻👍🏻👍🏻	0	0	1	0	0
위치만 좋아요 ..^^	0	1	1	0	0
너무너무 비싸요..^^	0	0	0	0	1
커피도 맛있고, 수플레 크림이 진짜 달콤하고 부드럽네요! 	0	0	1	0	1
돈 아까워서 쓰는 후기는 처음인데.. 15분 넘게 기다렸는데 갑자기 재료 없는 메뉴 주문 받았다고 환불 하던지 메뉴 바꾸라 함.. 메뉴 바꿔서 나왔는데 미지근도 아니고 차가운 팬케이크는 첨 먹어봐요..🥹 새로운 경험 감사해여.. 그리구 진동벨 사용하시면서 음료 들고 음료 주인 찾으러 다니셔요 ㅇㅅㅇ 8500원 주고 기다리면서 먹을 맛은 절대 아닙니다!!!	0	0	0	0	0
고터에서 자리 잡기에 편해요 신세계랑 파미에 사이 그 라인에 있어서 좋아요	0	0	0	1	0
디저트가 맛있어요	1	0	3	0	0
빵이 보들보들 넘 맛났었어요!	0	0	0	0	0
퍀네이크 나오는데 20_25분정도 걸리더라구요. 맛있습니다.	0	1	1	0	0
수플레 폭신폭신하고 맛있어요. 커피도 괜찮네요 :)	0	0	2	0	0
맛있긴한데 수플레를 기대하고 가면 안됨 좀 두꺼운 팬케이크맛	0	0	0	0	0
유기농 계란으르 만든 디저트래요	0	0	3	0	0
맛있지만 시끄럽고 정신없어서 오래못있어요...테이블간격 넘 붙어있고 지저분해요	0	0	0	0	0
